                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3884,                 9.4189,                 2.6075,                0.35136,                0.47572,                0.35536,                0.21485,                 1.8512,                 5.2541,                 2.2611,              1.667e-05,              1.667e-05,              1.667e-05
                      2,                 2.1299,                  9.704,                 2.3353,                0.32592,                    0.4,                 0.3275,                0.20156,                 1.8606,                 5.1655,                 2.2502,             4.5059e-05,             4.5059e-05,             4.5059e-05
                      3,                 2.2856,                 10.246,                 2.4972,                0.32471,                    0.4,                  0.315,                0.18262,                 1.8632,                 5.2258,                 2.2463,             6.6847e-05,             6.6847e-05,             6.6847e-05
                      4,                 2.2727,                 8.9021,                 2.4341,                0.06386,                0.53636,                0.07858,                0.03458,                 1.7755,                 7.0719,                 2.0652,             8.2033e-05,             8.2033e-05,             8.2033e-05
                      5,                 2.0067,                 7.5433,                 2.1226,                0.05691,                0.53636,                0.07706,                0.03523,                 1.7575,                 6.9676,                 2.0566,             9.0618e-05,             9.0618e-05,             9.0618e-05
                      6,                 2.0084,                  7.519,                 2.2427,                0.06136,                0.53636,                0.09305,                0.04127,                 1.7421,                 6.8803,                 2.0565,             9.2602e-05,             9.2602e-05,             9.2602e-05
                      7,                 1.9017,                 7.5501,                 2.0794,                 0.7533,                0.47194,                0.54701,                0.32274,                 1.6042,                 5.0752,                 1.9209,             8.7984e-05,             8.7984e-05,             8.7984e-05
                      8,                 1.6528,                 4.5189,                 1.7831,                0.89987,                0.55283,                0.79797,                0.51854,                  1.378,                 3.7819,                 1.7864,             7.6765e-05,             7.6765e-05,             7.6765e-05
                      9,                 1.4534,                 3.4836,                 1.8331,                0.83142,                0.58149,                 0.8039,                0.55876,                 1.2022,                 3.0937,                 1.6432,             5.8945e-05,             5.8945e-05,             5.8945e-05
                     10,                 1.3763,                 3.1827,                 1.6416,                0.85066,                0.58739,                0.77755,                0.53707,                 1.1459,                 3.0434,                 1.5987,             3.4524e-05,             3.4524e-05,             3.4524e-05
